,uriPer_x,uriPer_y,orgs,numberOrgs,uriOrgs,periods_x,BeginY_x,EndY_x,BeginY_y,EndY_y,periods_y
122,http://www.wikidata.org/entity/Q107667,http://www.wikidata.org/entity/Q213076,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1921-1940,1948.0,1959.0,1948.0,1959.0,1921-1940
123,http://www.wikidata.org/entity/Q107667,http://www.wikidata.org/entity/Q310924,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1921-1940,1948.0,1959.0,1950.0,1961.0,1921-1940
124,http://www.wikidata.org/entity/Q107667,http://www.wikidata.org/entity/Q335503,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1921-1940,1948.0,1959.0,1943.0,1954.0,1921-1940
125,http://www.wikidata.org/entity/Q107667,http://www.wikidata.org/entity/Q463833,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1921-1940,1948.0,1959.0,1949.0,1960.0,1921-1940
126,http://www.wikidata.org/entity/Q107667,http://www.wikidata.org/entity/Q502963,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1921-1940,1948.0,1959.0,1947.0,1958.0,1921-1940
127,http://www.wikidata.org/entity/Q107667,http://www.wikidata.org/entity/Q709646,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1921-1940,1948.0,1959.0,1950.0,1961.0,1921-1940
128,http://www.wikidata.org/entity/Q1076962,http://www.wikidata.org/entity/Q725848,University of Tennessee Space Institute,1,http://www.wikidata.org/entity/Q7896423,1941-1960,1977.0,1988.0,1983.0,1994.0,1961-1980
129,http://www.wikidata.org/entity/Q108886,http://www.wikidata.org/entity/Q14861711,California Institute of Technology,1,http://www.wikidata.org/entity/Q161562,1921-1940,1953.0,1964.0,1959.0,1970.0,1941-1960
130,http://www.wikidata.org/entity/Q108886,http://www.wikidata.org/entity/Q318965,Harvard University,1,http://www.wikidata.org/entity/Q13371,1921-1940,1953.0,1964.0,1951.0,1962.0,1921-1940
131,http://www.wikidata.org/entity/Q108886,http://www.wikidata.org/entity/Q3270358,California Institute of Technology,1,http://www.wikidata.org/entity/Q161562,1921-1940,1953.0,1964.0,1952.0,1963.0,1921-1940
132,http://www.wikidata.org/entity/Q108886,http://www.wikidata.org/entity/Q390344,California Institute of Technology,1,http://www.wikidata.org/entity/Q161562,1921-1940,1953.0,1964.0,1954.0,1965.0,1921-1940
133,http://www.wikidata.org/entity/Q108886,http://www.wikidata.org/entity/Q519268,California Institute of Technology,1,http://www.wikidata.org/entity/Q161562,1921-1940,1953.0,1964.0,1954.0,1965.0,1921-1940
134,http://www.wikidata.org/entity/Q108886,http://www.wikidata.org/entity/Q534597,California Institute of Technology,1,http://www.wikidata.org/entity/Q161562,1921-1940,1953.0,1964.0,1954.0,1965.0,1921-1940
135,http://www.wikidata.org/entity/Q109491693,http://www.wikidata.org/entity/Q152318,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1971.0,1982.0,1966.0,1977.0,1941-1960
136,http://www.wikidata.org/entity/Q109491693,http://www.wikidata.org/entity/Q2474284,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1971.0,1982.0,1969.0,1980.0,1941-1960
137,http://www.wikidata.org/entity/Q109491693,http://www.wikidata.org/entity/Q347977,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1971.0,1982.0,1977.0,1988.0,1941-1960
138,http://www.wikidata.org/entity/Q109491693,http://www.wikidata.org/entity/Q376688,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1971.0,1982.0,1975.0,1986.0,1941-1960
139,http://www.wikidata.org/entity/Q109491693,http://www.wikidata.org/entity/Q382150,Moscow Aviation Institute|Yuri Gagarin Cosmonaut Training Center,2,http://www.wikidata.org/entity/Q1719898|http://www.wikidata.org/entity/Q730282,1941-1960,1971.0,1982.0,1969.0,1980.0,1941-1960
140,http://www.wikidata.org/entity/Q109491693,http://www.wikidata.org/entity/Q466075,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1971.0,1982.0,1971.0,1982.0,1941-1960
141,http://www.wikidata.org/entity/Q109491693,http://www.wikidata.org/entity/Q467732,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1971.0,1982.0,1969.0,1980.0,1941-1960
142,http://www.wikidata.org/entity/Q109491693,http://www.wikidata.org/entity/Q471486,Moscow Aviation Institute|Kacha Higher Military Aviation School of Pilots,2,http://www.wikidata.org/entity/Q1719898|http://www.wikidata.org/entity/Q4217985,1941-1960,1971.0,1982.0,1966.0,1977.0,1941-1960
143,http://www.wikidata.org/entity/Q109491693,http://www.wikidata.org/entity/Q620632,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1971.0,1982.0,1975.0,1986.0,1941-1960
144,http://www.wikidata.org/entity/Q109491693,http://www.wikidata.org/entity/Q641389,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1971.0,1982.0,1971.0,1982.0,1941-1960
145,http://www.wikidata.org/entity/Q109491693,http://www.wikidata.org/entity/Q709634,Kacha Higher Military Aviation School of Pilots,1,http://www.wikidata.org/entity/Q4217985,1941-1960,1971.0,1982.0,1971.0,1982.0,1941-1960
146,http://www.wikidata.org/entity/Q109491693,http://www.wikidata.org/entity/Q711010,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1971.0,1982.0,1971.0,1982.0,1941-1960
147,http://www.wikidata.org/entity/Q109950137,http://www.wikidata.org/entity/Q13500573,Stanford University,1,http://www.wikidata.org/entity/Q41506,1961-1980,1994.0,2005.0,1995.0,2006.0,1961-1980
148,http://www.wikidata.org/entity/Q109950137,http://www.wikidata.org/entity/Q3194085,Stanford University,1,http://www.wikidata.org/entity/Q41506,1961-1980,1994.0,2005.0,1996.0,2007.0,1961-1980
149,http://www.wikidata.org/entity/Q109950137,http://www.wikidata.org/entity/Q3197699,University of Texas Medical Branch,1,http://www.wikidata.org/entity/Q921264,1961-1980,1994.0,2005.0,1991.0,2002.0,1961-1980
150,http://www.wikidata.org/entity/Q109950137,http://www.wikidata.org/entity/Q3479150,University of Texas Medical Branch,1,http://www.wikidata.org/entity/Q921264,1961-1980,1994.0,2005.0,1994.0,2005.0,1961-1980
151,http://www.wikidata.org/entity/Q109952432,http://www.wikidata.org/entity/Q109954037,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1981-2000,2002.0,2013.0,2001.0,2012.0,1981-2000
152,http://www.wikidata.org/entity/Q109952432,http://www.wikidata.org/entity/Q109968497,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1981-2000,2002.0,2013.0,1997.0,2008.0,1961-1980
153,http://www.wikidata.org/entity/Q109952432,http://www.wikidata.org/entity/Q109969080,Massachusetts Institute of Technology|Stanford University,2,http://www.wikidata.org/entity/Q49108|http://www.wikidata.org/entity/Q41506,1981-2000,2002.0,2013.0,2001.0,2012.0,1981-2000
154,http://www.wikidata.org/entity/Q109952432,http://www.wikidata.org/entity/Q13500570,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1981-2000,2002.0,2013.0,1997.0,2008.0,1961-1980
155,http://www.wikidata.org/entity/Q109952432,http://www.wikidata.org/entity/Q30157740,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1981-2000,2002.0,2013.0,2001.0,2012.0,1981-2000
156,http://www.wikidata.org/entity/Q109952432,http://www.wikidata.org/entity/Q30157793,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1981-2000,2002.0,2013.0,1999.0,2010.0,1981-2000
157,http://www.wikidata.org/entity/Q109952432,http://www.wikidata.org/entity/Q30157794,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1981-2000,2002.0,2013.0,2003.0,2014.0,1981-2000
158,http://www.wikidata.org/entity/Q109952432,http://www.wikidata.org/entity/Q30202712,Stanford University,1,http://www.wikidata.org/entity/Q41506,1981-2000,2002.0,2013.0,2006.0,2017.0,1981-2000
159,http://www.wikidata.org/entity/Q109952432,http://www.wikidata.org/entity/Q3194085,Stanford University,1,http://www.wikidata.org/entity/Q41506,1981-2000,2002.0,2013.0,1996.0,2007.0,1961-1980
160,http://www.wikidata.org/entity/Q109952432,http://www.wikidata.org/entity/Q62030546,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1981-2000,2002.0,2013.0,2004.0,2015.0,1981-2000
161,http://www.wikidata.org/entity/Q109952432,http://www.wikidata.org/entity/Q87399454,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1981-2000,2002.0,2013.0,2000.0,2011.0,1981-2000
162,http://www.wikidata.org/entity/Q109954037,http://www.wikidata.org/entity/Q109968497,United States Naval Test Pilot School|Naval Postgraduate School,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q1515048,1981-2000,2001.0,2012.0,1997.0,2008.0,1961-1980
163,http://www.wikidata.org/entity/Q109954037,http://www.wikidata.org/entity/Q109968900,Naval War College,1,http://www.wikidata.org/entity/Q575662,1981-2000,2001.0,2012.0,2000.0,2011.0,1981-2000
164,http://www.wikidata.org/entity/Q109954037,http://www.wikidata.org/entity/Q13500570,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1981-2000,2001.0,2012.0,1997.0,2008.0,1961-1980
165,http://www.wikidata.org/entity/Q109954037,http://www.wikidata.org/entity/Q13500573,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1981-2000,2001.0,2012.0,1995.0,2006.0,1961-1980
166,http://www.wikidata.org/entity/Q109954037,http://www.wikidata.org/entity/Q30157740,Naval Postgraduate School,1,http://www.wikidata.org/entity/Q1515048,1981-2000,2001.0,2012.0,2001.0,2012.0,1981-2000
167,http://www.wikidata.org/entity/Q109954037,http://www.wikidata.org/entity/Q30157792,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1981-2000,2001.0,2012.0,1995.0,2006.0,1961-1980
168,http://www.wikidata.org/entity/Q109954037,http://www.wikidata.org/entity/Q30157793,United States Naval Test Pilot School|Naval Postgraduate School,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q1515048,1981-2000,2001.0,2012.0,1999.0,2010.0,1981-2000
169,http://www.wikidata.org/entity/Q109954037,http://www.wikidata.org/entity/Q62030546,University of Arizona,1,http://www.wikidata.org/entity/Q503419,1981-2000,2001.0,2012.0,2004.0,2015.0,1981-2000
170,http://www.wikidata.org/entity/Q109968497,http://www.wikidata.org/entity/Q13499227,Naval Postgraduate School,1,http://www.wikidata.org/entity/Q1515048,1961-1980,1997.0,2008.0,1994.0,2005.0,1961-1980
171,http://www.wikidata.org/entity/Q109968497,http://www.wikidata.org/entity/Q13500570,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1961-1980,1997.0,2008.0,1997.0,2008.0,1961-1980
172,http://www.wikidata.org/entity/Q109968497,http://www.wikidata.org/entity/Q13500573,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1961-1980,1997.0,2008.0,1995.0,2006.0,1961-1980
173,http://www.wikidata.org/entity/Q109968497,http://www.wikidata.org/entity/Q30157740,Naval Postgraduate School,1,http://www.wikidata.org/entity/Q1515048,1961-1980,1997.0,2008.0,2001.0,2012.0,1981-2000
174,http://www.wikidata.org/entity/Q109968497,http://www.wikidata.org/entity/Q30157792,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1961-1980,1997.0,2008.0,1995.0,2006.0,1961-1980
175,http://www.wikidata.org/entity/Q109968497,http://www.wikidata.org/entity/Q30157793,United States Naval Test Pilot School|Naval Postgraduate School,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q1515048,1961-1980,1997.0,2008.0,1999.0,2010.0,1981-2000
176,http://www.wikidata.org/entity/Q109968497,http://www.wikidata.org/entity/Q3116390,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1961-1980,1997.0,2008.0,1993.0,2004.0,1961-1980
177,http://www.wikidata.org/entity/Q109968900,http://www.wikidata.org/entity/Q13500573,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1981-2000,2000.0,2011.0,1995.0,2006.0,1961-1980
178,http://www.wikidata.org/entity/Q109968900,http://www.wikidata.org/entity/Q30157819,United States Naval Academy,1,http://www.wikidata.org/entity/Q559549,1981-2000,2000.0,2011.0,2005.0,2016.0,1981-2000
179,http://www.wikidata.org/entity/Q109968900,http://www.wikidata.org/entity/Q87399454,Empire Test Pilots' School,1,http://www.wikidata.org/entity/Q3428915,1981-2000,2000.0,2011.0,2000.0,2011.0,1981-2000
180,http://www.wikidata.org/entity/Q109969080,http://www.wikidata.org/entity/Q13500573,Stanford University,1,http://www.wikidata.org/entity/Q41506,1981-2000,2001.0,2012.0,1995.0,2006.0,1961-1980
181,http://www.wikidata.org/entity/Q109969080,http://www.wikidata.org/entity/Q30157738,Harvard Medical School,1,http://www.wikidata.org/entity/Q49121,1981-2000,2001.0,2012.0,2002.0,2013.0,1981-2000
182,http://www.wikidata.org/entity/Q109969080,http://www.wikidata.org/entity/Q30157740,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1981-2000,2001.0,2012.0,2001.0,2012.0,1981-2000
183,http://www.wikidata.org/entity/Q109969080,http://www.wikidata.org/entity/Q30157792,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1981-2000,2001.0,2012.0,1995.0,2006.0,1961-1980
184,http://www.wikidata.org/entity/Q109969080,http://www.wikidata.org/entity/Q30157794,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1981-2000,2001.0,2012.0,2003.0,2014.0,1981-2000
185,http://www.wikidata.org/entity/Q109969080,http://www.wikidata.org/entity/Q30202712,Stanford University,1,http://www.wikidata.org/entity/Q41506,1981-2000,2001.0,2012.0,2006.0,2017.0,1981-2000
186,http://www.wikidata.org/entity/Q109969080,http://www.wikidata.org/entity/Q3194085,Stanford University,1,http://www.wikidata.org/entity/Q41506,1981-2000,2001.0,2012.0,1996.0,2007.0,1961-1980
187,http://www.wikidata.org/entity/Q109969080,http://www.wikidata.org/entity/Q62030546,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1981-2000,2001.0,2012.0,2004.0,2015.0,1981-2000
188,http://www.wikidata.org/entity/Q109969080,http://www.wikidata.org/entity/Q87399454,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1981-2000,2001.0,2012.0,2000.0,2011.0,1981-2000
189,http://www.wikidata.org/entity/Q110450,http://www.wikidata.org/entity/Q111240,United States Naval Test Pilot School|United States Naval Academy,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q559549,1921-1940,1941.0,1952.0,1946.0,1957.0,1921-1940
190,http://www.wikidata.org/entity/Q110450,http://www.wikidata.org/entity/Q174979,United States Naval Test Pilot School|United States Naval Academy,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q559549,1921-1940,1941.0,1952.0,1941.0,1952.0,1921-1940
191,http://www.wikidata.org/entity/Q110450,http://www.wikidata.org/entity/Q182642,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1921-1940,1941.0,1952.0,1939.0,1950.0,1921-1940
192,http://www.wikidata.org/entity/Q110450,http://www.wikidata.org/entity/Q335503,United States Naval Test Pilot School|United States Naval Academy,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q559549,1921-1940,1941.0,1952.0,1943.0,1954.0,1921-1940
193,http://www.wikidata.org/entity/Q110450,http://www.wikidata.org/entity/Q502963,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1921-1940,1941.0,1952.0,1947.0,1958.0,1921-1940
194,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q1122204,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1944.0,1955.0,1948.0,1959.0,1921-1940
195,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q1615,Purdue University,1,http://www.wikidata.org/entity/Q217741,1921-1940,1944.0,1955.0,1948.0,1959.0,1921-1940
196,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q18762,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1944.0,1955.0,1946.0,1957.0,1921-1940
197,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q216726,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1944.0,1955.0,1948.0,1959.0,1921-1940
198,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q2620784,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1944.0,1955.0,1942.0,1953.0,1921-1940
199,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q278656,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1944.0,1955.0,1950.0,1961.0,1921-1940
200,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q295873,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1944.0,1955.0,1948.0,1959.0,1921-1940
201,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q297801,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1944.0,1955.0,1948.0,1959.0,1921-1940
202,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q312833,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1944.0,1955.0,1945.0,1956.0,1921-1940
203,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q316417,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1944.0,1955.0,1948.0,1959.0,1921-1940
204,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q336810,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1944.0,1955.0,1942.0,1953.0,1921-1940
205,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q364476,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1944.0,1955.0,1947.0,1958.0,1921-1940
206,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q374034,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1944.0,1955.0,1950.0,1961.0,1921-1940
207,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q449706,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1944.0,1955.0,1948.0,1959.0,1921-1940
208,http://www.wikidata.org/entity/Q110879,http://www.wikidata.org/entity/Q460440,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1944.0,1955.0,1948.0,1959.0,1921-1940
